2016-03-20 20:02:55
58.820000;97.120000;76.120000;98.820000;0;0;0;1;1;0;0;1;64.860000;11.990000;1;2015-10-29 01:01:46
29.330000;5.010000;20.710000;55.590000;1;1;0;1;1;1;0;1;12.030000;25.840000;0;2015-10-29 01:01:51
73.240000;37.260000;46.100000;45.700000;1;0;1;0;0;1;0;0;19.320000;16.400000;0;2015-10-29 01:01:56
3.420000;98.970000;5.830000;2.370000;1;0;1;1;1;1;1;0;5.840000;70.000000;0;2015-10-29 01:02:01
29.640000;54.560000;25.270000;93.180000;0;0;1;0;1;0;0;0;37.640000;82.330000;0;2015-10-29 01:02:06
83.560000;52.880000;26.690000;45.060000;1;0;1;0;0;0;0;0;52.590000;83.490000;1;2015-10-29 01:02:11
43.670000;52.130000;54.230000;69.360000;0;1;1;1;1;1;1;1;85.450000;62.910000;1;2015-10-29 01:02:16
60.370000;44.890000;98.920000;86.780000;1;0;1;0;0;1;1;1;92.880000;94.440000;1;2015-10-29 01:02:21
80.940000;83.100000;23.630000;52.380000;0;0;0;0;0;1;0;0;78.390000;61.260000;0;2015-10-29 01:02:26
74.500000;3.100000;88.140000;80.640000;0;0;1;0;0;0;1;0;17.360000;80.970000;1;2015-10-29 01:02:31
57.070000;50.590000;74.080000;70.360000;0;1;0;0;0;0;1;1;82.060000;30.510000;0;2015-10-29 01:02:36
16.550000;5.650000;9.980000;29.770000;1;1;1;1;1;0;0;0;66.640000;71.220000;0;2015-10-29 01:02:41
37.700000;7.730000;96.220000;1.430000;0;0;1;1;0;1;1;1;12.100000;73.790000;0;2015-10-29 01:02:46
27.160000;80.670000;30.060000;87.300000;1;0;1;0;0;0;0;1;31.350000;43.300000;1;2015-10-29 01:02:51
38.440000;57.650000;30.650000;73.710000;0;0;0;1;0;0;0;1;34.130000;44.210000;1;2015-10-29 01:02:56
96.950000;6.260000;64.010000;56.360000;1;0;1;0;0;1;1;1;52.110000;25.340000;1;2015-10-29 01:03:01
24.930000;53.460000;68.020000;65.320000;0;0;1;0;1;0;0;0;63.790000;44.900000;0;2015-10-29 01:03:06
66.540000;10.570000;77.450000;90.060000;1;0;1;1;0;0;1;0;19.550000;95.470000;0;2015-10-29 01:03:11
12.780000;98.300000;48.940000;4.390000;0;0;0;0;1;1;0;1;66.680000;29.000000;1;2015-10-29 01:03:16
26.560000;71.720000;86.000000;91.540000;1;0;0;0;1;0;0;0;74.300000;81.810000;0;2015-10-29 01:03:21
67.630000;45.280000;64.040000;69.060000;1;0;0;0;0;1;1;0;58.440000;99.620000;1;2015-10-29 01:03:26
17.640000;17.820000;55.300000;13.910000;0;0;1;1;0;1;0;0;6.980000;62.490000;1;2015-10-29 01:03:31
5.090000;97.540000;53.940000;87.430000;0;1;0;1;0;1;1;0;4.690000;9.880000;0;2015-10-29 01:03:36
30.390000;27.010000;0.970000;60.310000;1;0;0;1;1;0;0;0;58.210000;65.630000;1;2015-10-29 01:03:41
90.800000;8.200000;9.270000;37.640000;1;0;0;1;0;0;0;0;21.060000;62.920000;1;2015-10-29 01:03:46
5.450000;27.420000;88.630000;83.860000;0;0;0;0;1;0;0;1;18.630000;69.350000;1;2015-10-29 01:03:51
40.370000;80.380000;70.670000;47.800000;1;0;0;1;1;0;1;0;73.170000;11.860000;0;2015-10-29 01:03:56
33.450000;97.160000;33.900000;87.680000;0;1;1;0;0;1;1;1;28.840000;1.780000;1;2015-10-29 01:04:01
19.440000;67.210000;28.730000;96.060000;0;1;1;1;0;0;0;1;76.650000;59.820000;0;2015-10-29 01:04:06
54.990000;64.360000;2.420000;24.900000;0;1;1;0;1;1;1;1;79.490000;41.050000;0;2015-10-29 01:04:11
43.620000;71.810000;24.110000;10.520000;1;0;0;0;1;0;0;1;97.130000;59.930000;1;2015-10-29 01:04:16
60.720000;7.140000;9.810000;98.640000;0;1;1;1;1;1;1;1;11.190000;15.280000;1;2015-10-29 01:04:21
78.550000;47.310000;47.410000;69.330000;1;0;0;1;1;1;0;1;50.210000;15.310000;0;2015-10-29 01:04:26
91.250000;53.640000;21.680000;62.030000;0;0;1;1;0;0;1;0;14.570000;2.600000;1;2015-10-29 01:04:31
39.840000;96.840000;39.270000;0.590000;0;1;0;0;1;0;1;1;1.540000;79.100000;1;2015-10-29 01:04:36
37.210000;81.970000;53.680000;18.200000;1;1;1;0;1;1;1;0;30.260000;31.130000;0;2015-10-29 01:04:41
93.120000;73.510000;90.310000;82.440000;1;0;1;1;0;1;0;1;66.740000;54.400000;0;2015-10-29 01:04:46
39.220000;20.260000;71.420000;20.260000;1;1;0;1;0;0;1;1;48.880000;78.990000;1;2015-10-29 01:04:51
54.020000;80.450000;41.150000;42.990000;0;1;1;0;0;0;1;0;11.430000;94.360000;0;2015-10-29 01:04:56
87.910000;46.640000;90.520000;71.350000;1;1;1;1;1;1;0;1;11.040000;74.320000;0;2015-10-29 01:05:01
88.160000;70.800000;82.420000;60.390000;1;0;0;1;0;0;0;1;51.240000;2.080000;0;2015-10-29 01:05:06
23.910000;89.240000;76.620000;24.580000;1;0;0;0;1;1;1;1;7.390000;95.230000;1;2015-10-29 01:05:11
11.170000;47.660000;54.750000;62.750000;0;1;1;1;0;0;0;1;51.790000;30.710000;1;2015-10-29 01:05:16
37.840000;26.160000;45.330000;83.090000;0;1;1;1;0;0;1;1;78.550000;69.850000;1;2015-10-29 01:05:21
88.680000;64.180000;48.750000;28.190000;1;0;1;1;0;0;0;0;28.700000;83.360000;0;2015-10-29 01:05:26
70.320000;85.550000;62.290000;100.000000;0;0;0;1;0;0;1;0;15.130000;76.310000;0;2015-10-29 01:05:31
36.300000;23.470000;5.060000;84.840000;1;1;1;1;0;1;0;1;47.610000;13.150000;1;2015-10-29 01:05:36
11.980000;45.520000;43.110000;78.430000;1;1;0;1;0;1;1;0;57.770000;42.730000;1;2015-10-29 01:05:41
19.660000;78.660000;14.300000;10.830000;0;1;0;0;0;0;1;1;24.140000;23.220000;1;2015-10-29 01:05:46
3.450000;34.210000;53.420000;71.500000;1;1;0;0;0;1;1;1;97.090000;47.230000;1;2015-10-29 01:05:51
54.390000;32.870000;17.100000;34.280000;1;0;1;1;0;0;0;1;23.910000;66.700000;0;2015-10-29 01:05:56
35.350000;29.730000;8.850000;82.360000;0;1;1;0;0;1;0;1;73.720000;17.940000;1;2015-10-29 01:06:01
6.110000;39.230000;4.070000;33.310000;1;1;1;1;0;1;0;1;62.540000;46.690000;1;2015-10-29 01:06:06
48.300000;60.210000;75.030000;64.110000;1;1;1;0;0;1;0;1;78.270000;33.000000;0;2015-10-29 01:06:11
90.450000;0.860000;15.850000;36.060000;1;0;0;0;0;0;0;1;5.670000;16.330000;1;2015-10-29 01:06:16
32.930000;3.770000;67.570000;19.880000;1;0;1;1;0;0;0;0;51.380000;20.510000;0;2015-10-29 01:06:21
73.030000;70.890000;43.060000;20.640000;0;1;0;1;1;0;0;1;68.910000;78.740000;1;2015-10-29 01:06:26
29.870000;88.550000;52.100000;2.800000;0;1;0;1;1;1;0;1;83.670000;58.610000;0;2015-10-29 01:06:31
69.480000;52.450000;26.330000;15.190000;0;0;1;1;0;0;0;0;17.900000;87.060000;0;2015-10-29 01:06:36
29.730000;92.670000;44.250000;16.000000;1;1;1;1;1;1;1;1;15.760000;75.420000;1;2015-10-29 01:06:41
45.410000;98.650000;56.270000;97.820000;1;1;1;1;0;1;0;0;68.250000;44.390000;0;2015-10-29 01:06:46
73.160000;44.240000;9.650000;12.590000;0;1;1;0;1;1;0;0;38.280000;49.060000;0;2015-10-29 01:06:51
16.470000;12.630000;73.520000;96.660000;0;0;0;0;1;1;1;1;85.600000;3.880000;1;2015-10-29 01:06:56
50.760000;21.400000;63.910000;95.710000;1;0;0;0;1;1;0;0;91.860000;7.670000;1;2015-10-29 01:07:01
48.270000;47.510000;68.700000;89.830000;0;1;1;1;0;1;1;0;85.560000;68.640000;1;2015-10-29 01:07:06
3.160000;52.270000;72.660000;18.480000;0;1;1;0;0;0;1;0;67.110000;29.360000;0;2015-10-29 01:07:11
56.440000;6.400000;82.430000;5.470000;1;0;0;1;0;1;0;1;33.770000;91.790000;0;2015-10-29 01:07:16
20.990000;14.980000;51.530000;84.020000;0;1;1;1;0;0;1;1;4.670000;42.260000;1;2015-10-29 01:07:21
6.600000;42.450000;5.340000;21.690000;0;0;1;1;0;1;0;0;45.840000;76.470000;0;2015-10-29 01:07:26
44.880000;37.650000;66.140000;45.450000;1;1;1;0;0;1;1;1;95.170000;24.500000;1;2015-10-29 01:07:31
14.370000;58.770000;78.060000;66.630000;0;1;1;1;1;1;0;1;87.410000;75.800000;1;2015-10-29 01:07:36
65.450000;98.400000;32.120000;5.910000;0;0;0;0;1;0;0;1;79.210000;4.200000;0;2015-10-29 01:07:41
45.390000;8.490000;91.210000;18.400000;0;1;0;1;0;0;0;0;74.090000;92.900000;0;2015-10-29 01:07:46
23.330000;25.370000;15.090000;18.520000;0;1;1;0;0;0;0;0;47.430000;59.490000;0;2015-10-29 01:07:51
15.270000;94.740000;85.410000;5.130000;0;1;0;0;1;0;0;0;71.510000;80.900000;0;2015-10-29 01:07:56
9.130000;96.670000;30.680000;86.410000;1;1;1;1;1;0;1;0;40.460000;18.480000;0;2015-10-29 01:08:01
89.650000;70.630000;51.290000;4.940000;0;0;0;1;0;1;0;1;95.310000;42.930000;0;2015-10-29 01:08:06
63.490000;40.430000;44.510000;62.690000;0;1;0;1;1;0;1;0;48.920000;59.320000;0;2015-10-29 01:08:11
84.150000;39.290000;29.480000;45.970000;0;0;0;1;0;0;0;0;11.090000;32.100000;1;2015-10-29 01:08:16
77.030000;34.780000;72.210000;50.500000;1;1;0;1;1;1;0;0;13.440000;10.110000;0;2015-10-29 01:08:21
64.380000;53.850000;10.590000;6.340000;1;1;0;1;0;0;0;0;34.490000;51.550000;0;2015-10-29 01:08:26
90.370000;7.840000;79.400000;2.950000;1;0;0;0;0;1;1;0;24.630000;48.990000;1;2015-10-29 01:08:31
45.990000;17.440000;35.260000;14.160000;0;0;0;1;0;0;1;1;31.130000;54.390000;0;2015-10-29 01:08:36
94.140000;37.730000;81.710000;23.180000;1;1;1;0;1;1;0;0;23.130000;4.080000;0;2015-10-29 01:08:41
94.590000;83.180000;94.120000;47.570000;1;1;1;0;0;1;0;0;16.640000;43.760000;0;2015-10-29 01:08:46
28.970000;52.590000;44.760000;64.300000;1;1;0;1;0;1;0;1;99.560000;53.510000;0;2015-10-29 01:08:51
25.800000;54.180000;27.770000;34.690000;0;0;1;1;1;0;0;1;56.650000;72.770000;0;2015-10-29 01:08:56
85.470000;30.530000;84.170000;29.450000;0;1;0;0;1;0;0;0;94.540000;25.390000;0;2015-10-29 01:09:01
5.250000;83.590000;26.850000;53.650000;0;1;1;0;1;0;0;0;66.770000;44.560000;1;2015-10-29 01:09:06
4.280000;99.690000;65.580000;71.750000;0;1;1;0;1;0;1;1;98.710000;97.870000;1;2015-10-29 01:09:11
48.580000;74.520000;31.990000;32.570000;1;1;1;1;0;1;1;1;12.630000;12.250000;1;2015-10-29 01:09:16
76.020000;38.170000;4.610000;94.320000;0;0;1;0;1;1;1;1;52.670000;99.050000;0;2015-10-29 01:09:21
21.390000;80.100000;33.810000;49.570000;0;0;1;0;0;0;1;1;9.850000;78.960000;1;2015-10-29 01:09:26
41.320000;74.120000;66.880000;50.290000;0;0;1;1;0;0;1;0;47.070000;7.070000;1;2015-10-29 01:09:31
39.320000;3.450000;72.940000;32.790000;1;0;1;1;1;1;1;0;24.080000;97.820000;1;2015-10-29 01:09:36
90.800000;85.660000;68.010000;42.780000;0;0;1;0;0;0;1;1;22.520000;50.050000;1;2015-10-29 01:09:41
68.000000;97.700000;39.990000;60.340000;1;1;1;1;1;0;1;1;70.920000;71.960000;1;2015-10-29 01:09:46
65.070000;0.900000;73.640000;24.920000;0;1;0;0;0;0;1;0;69.650000;6.120000;1;2015-10-29 01:09:51
23.040000;65.970000;75.600000;60.350000;1;1;1;1;1;1;0;0;15.990000;54.490000;0;2015-10-29 01:09:56
54.780000;97.990000;99.380000;99.840000;1;1;0;0;0;0;0;0;29.090000;3.390000;1;2015-10-29 01:10:01
70.070000;61.400000;70.380000;10.950000;1;1;1;1;1;0;1;1;74.940000;48.540000;1;2015-10-29 01:10:06
0.550000;5.030000;10.870000;20.650000;1;0;0;1;1;0;0;1;91.450000;20.010000;0;2015-10-29 01:10:11
24.720000;87.090000;64.980000;40.260000;1;0;1;0;1;1;1;0;13.380000;7.250000;0;2015-10-29 01:10:16
92.990000;0.160000;23.720000;90.490000;1;0;0;0;1;1;1;1;97.380000;84.080000;1;2015-10-29 01:10:21
52.620000;96.190000;50.000000;26.400000;0;0;1;0;0;0;1;0;46.940000;33.720000;1;2015-10-29 01:10:26
72.740000;11.500000;3.570000;62.470000;0;1;1;0;1;0;1;1;37.470000;73.740000;0;2015-10-29 01:10:31
69.380000;91.810000;66.080000;97.510000;0;1;0;1;0;0;1;0;41.240000;81.100000;0;2015-10-29 01:10:36
30.420000;17.180000;66.030000;39.730000;1;1;0;1;1;1;0;1;52.380000;17.110000;1;2015-10-29 01:10:41
40.630000;27.070000;3.830000;31.700000;0;1;1;0;1;0;1;1;11.910000;52.500000;0;2015-10-29 01:10:46
6.650000;45.310000;76.740000;75.390000;0;1;1;1;1;0;1;1;32.710000;92.320000;1;2015-10-29 01:10:51
82.000000;5.110000;3.890000;57.110000;1;1;0;0;1;1;1;1;24.560000;1.040000;0;2015-10-29 01:10:56
92.070000;74.040000;51.310000;72.570000;0;1;1;1;0;1;1;0;19.100000;27.490000;1;2015-10-29 01:11:01
59.110000;79.050000;56.880000;51.840000;1;0;1;0;0;1;0;1;94.840000;29.870000;0;2015-10-29 01:11:06
27.280000;31.470000;55.380000;84.400000;0;1;0;1;0;1;1;1;2.170000;0.740000;0;2015-10-29 01:11:11
87.590000;52.010000;3.430000;44.040000;1;1;0;0;1;0;1;0;88.360000;92.090000;1;2015-10-29 01:11:16
2.930000;95.740000;4.560000;14.000000;1;0;1;1;0;0;0;0;22.540000;40.210000;0;2015-10-29 01:11:21
33.060000;77.120000;34.150000;11.830000;1;0;1;0;1;1;0;0;20.740000;90.830000;0;2015-10-29 01:11:26
59.630000;94.970000;64.480000;14.500000;1;0;0;0;1;1;0;0;70.850000;24.010000;1;2015-10-29 01:11:31
11.150000;57.500000;89.680000;83.330000;1;1;1;1;1;1;1;1;57.620000;79.220000;1;2015-10-29 01:11:36
88.010000;7.290000;50.770000;89.020000;1;1;1;0;0;0;1;0;87.710000;80.280000;0;2015-10-29 01:11:41
87.480000;46.280000;60.640000;36.660000;0;0;1;1;0;0;1;1;14.620000;60.380000;0;2015-10-29 01:11:46
28.700000;60.820000;29.060000;90.690000;1;0;1;0;1;1;0;0;63.740000;87.120000;1;2015-10-29 01:11:51
77.680000;46.590000;87.660000;99.950000;1;0;0;1;1;0;1;1;57.350000;87.450000;0;2015-10-29 01:11:56
72.310000;33.680000;14.960000;22.640000;0;0;0;0;1;1;0;1;39.590000;72.680000;1;2015-10-29 01:12:01
47.370000;11.540000;61.350000;51.330000;1;0;1;1;1;1;1;1;1.460000;63.530000;1;2015-10-29 01:12:06
59.480000;54.010000;74.100000;37.980000;0;0;0;1;0;1;1;0;5.860000;15.080000;0;2015-10-29 01:12:11
12.170000;44.270000;22.350000;18.920000;0;0;0;0;1;0;1;1;12.550000;41.770000;0;2015-10-29 01:12:16
80.830000;99.920000;22.110000;39.850000;1;0;1;0;0;0;0;1;3.180000;42.430000;0;2015-10-29 01:12:21
37.720000;97.900000;61.280000;80.850000;0;0;1;1;0;0;1;1;6.270000;25.280000;0;2015-10-29 01:12:26
76.990000;99.540000;24.610000;81.370000;1;0;1;0;0;0;0;1;22.190000;32.870000;1;2015-10-29 01:12:31
39.640000;75.550000;18.760000;65.240000;1;0;1;0;1;0;1;0;48.220000;67.180000;0;2015-10-29 01:12:36
38.570000;30.990000;97.240000;65.660000;1;0;0;0;1;1;1;0;3.500000;14.530000;0;2015-10-29 01:12:41
83.550000;30.340000;85.420000;50.210000;1;0;0;0;0;0;1;1;54.050000;70.610000;1;2015-10-29 01:12:46
6.210000;22.410000;5.590000;45.840000;0;0;1;1;1;1;1;0;37.740000;65.520000;1;2015-10-29 01:12:51
85.080000;65.410000;1.890000;63.890000;1;1;1;0;1;1;1;1;89.360000;88.690000;1;2015-10-29 01:12:56
70.530000;51.920000;65.320000;25.060000;0;0;1;1;1;0;1;0;65.540000;13.970000;1;2015-10-29 01:13:01
9.840000;33.880000;58.790000;84.410000;0;1;0;1;1;1;1;0;69.790000;24.540000;1;2015-10-29 01:13:06
72.150000;47.630000;42.050000;56.420000;1;0;1;1;0;1;0;1;77.510000;38.000000;0;2015-10-29 01:13:11
73.480000;38.870000;96.740000;39.890000;0;0;1;1;0;0;0;0;60.970000;31.290000;0;2015-10-29 01:13:16
1.710000;87.690000;51.380000;43.050000;1;1;1;1;1;0;1;1;14.290000;65.750000;1;2015-10-29 01:13:21
41.610000;33.520000;6.370000;8.460000;0;0;0;1;1;1;1;1;78.510000;12.070000;1;2015-10-29 01:13:26
99.820000;0.200000;58.960000;38.080000;0;1;1;1;0;0;1;1;66.500000;75.330000;0;2015-10-29 01:13:31
29.850000;20.930000;28.310000;18.240000;0;0;1;0;0;0;1;1;88.040000;19.990000;1;2015-10-29 01:13:36
57.100000;63.300000;80.410000;44.640000;0;1;0;0;0;0;1;0;74.770000;94.880000;1;2015-10-29 01:13:41
3.840000;54.240000;53.170000;47.350000;0;1;1;0;0;0;1;0;5.190000;58.190000;0;2015-10-29 01:13:46
14.190000;5.100000;81.350000;15.840000;1;1;1;1;0;1;0;1;29.710000;2.500000;1;2015-10-29 01:13:51
79.190000;36.580000;21.590000;23.930000;1;0;1;1;1;0;1;0;95.590000;79.780000;1;2015-10-29 01:13:56
61.720000;3.750000;77.410000;54.820000;1;0;0;1;0;0;0;0;71.960000;26.340000;1;2015-10-29 01:14:01
21.540000;21.060000;24.190000;26.090000;0;0;1;0;0;0;1;1;74.850000;87.900000;0;2015-10-29 01:14:06
40.290000;87.360000;34.210000;14.690000;1;0;1;0;0;1;1;0;92.140000;44.520000;0;2015-10-29 01:14:11
46.500000;10.820000;1.600000;81.960000;1;1;0;0;1;0;0;1;8.600000;35.660000;0;2015-10-29 01:14:16
40.550000;34.050000;67.380000;98.590000;1;1;1;0;1;0;0;1;30.870000;85.160000;0;2015-10-29 01:14:21
19.710000;58.980000;44.430000;69.670000;0;0;1;1;1;0;0;0;12.470000;26.200000;1;2015-10-29 01:14:26
3.110000;71.950000;42.530000;59.640000;1;0;0;0;0;0;1;1;78.780000;26.380000;0;2015-10-29 01:14:31
56.780000;68.660000;93.320000;17.330000;0;1;1;1;0;0;1;0;52.080000;12.640000;0;2015-10-29 01:14:36
18.600000;79.190000;75.310000;0.960000;0;0;1;0;1;0;1;0;76.500000;96.320000;1;2015-10-29 01:14:41
23.340000;92.990000;38.890000;3.090000;0;0;0;1;1;0;1;0;43.060000;98.100000;0;2015-10-29 01:14:46
27.650000;83.890000;31.330000;75.680000;1;1;1;1;1;0;0;1;14.650000;73.090000;1;2015-10-29 01:14:51
35.030000;35.090000;21.760000;55.060000;0;0;1;0;0;1;0;0;51.030000;35.710000;0;2015-10-29 01:14:56
20.870000;64.170000;26.210000;86.920000;0;1;0;0;1;1;0;1;33.850000;84.820000;0;2015-10-29 01:15:01
57.450000;48.090000;32.570000;51.360000;0;1;1;1;1;1;1;1;91.620000;28.600000;0;2015-10-29 01:15:06
38.900000;48.170000;25.590000;87.810000;1;0;0;1;0;1;1;1;24.730000;9.630000;0;2015-10-29 01:15:11
6.240000;35.110000;11.920000;20.120000;1;0;0;1;0;0;1;1;30.450000;29.880000;1;2015-10-29 01:15:16
72.360000;14.000000;45.080000;81.480000;0;0;0;1;1;0;1;0;27.920000;75.660000;0;2015-10-29 01:15:21
47.030000;49.290000;50.460000;39.470000;0;1;0;0;1;0;0;1;83.150000;42.680000;1;2015-10-29 01:15:26
61.880000;89.800000;50.320000;21.040000;0;0;1;1;1;1;0;1;34.030000;61.020000;1;2015-10-29 01:15:31
95.430000;93.730000;88.810000;37.530000;1;0;1;1;0;1;0;1;15.340000;20.140000;0;2015-10-29 01:15:36
98.070000;53.680000;56.930000;9.630000;0;1;1;0;1;0;1;1;83.700000;93.850000;1;2015-10-29 01:15:41
17.070000;21.580000;17.580000;92.420000;0;1;0;1;0;1;1;1;42.640000;65.360000;0;2015-10-29 01:15:46
21.570000;33.770000;30.520000;0.360000;1;1;1;0;0;0;1;0;67.550000;52.260000;1;2015-10-29 01:15:51
27.580000;35.940000;77.400000;32.280000;0;1;0;0;0;1;0;1;30.690000;31.490000;0;2015-10-29 01:15:56
23.000000;8.190000;86.740000;96.370000;0;0;1;1;1;0;1;0;26.210000;64.380000;0;2015-10-29 01:16:01
92.580000;89.960000;58.910000;35.220000;1;0;1;1;1;1;1;1;95.110000;21.640000;1;2015-10-29 01:16:06
42.980000;5.080000;91.190000;50.780000;1;0;0;1;0;0;0;1;50.290000;8.340000;0;2015-10-29 01:16:11
27.700000;86.750000;2.720000;29.370000;0;0;0;1;1;1;0;0;1.520000;88.940000;0;2015-10-29 01:16:16
72.140000;2.550000;59.510000;66.710000;1;0;0;1;0;1;0;1;80.430000;12.260000;1;2015-10-29 01:16:21
98.570000;79.440000;99.460000;92.860000;1;0;1;1;1;1;0;1;65.540000;36.510000;1;2015-10-29 01:16:26
51.110000;28.740000;57.330000;97.290000;0;1;0;0;0;1;1;0;7.250000;54.260000;0;2015-10-29 01:16:31
20.790000;71.150000;89.760000;53.810000;0;1;0;0;1;0;1;0;52.810000;17.470000;1;2015-10-29 01:16:36
70.510000;61.760000;0.260000;45.640000;0;0;1;1;0;1;1;1;71.370000;62.480000;0;2015-10-29 01:16:41
60.010000;15.010000;64.230000;90.350000;1;1;0;1;0;0;0;1;78.950000;34.970000;1;2015-10-29 01:16:46
70.960000;29.740000;53.940000;64.890000;1;1;0;1;0;1;1;0;63.430000;15.030000;1;2015-10-29 01:16:51
31.850000;14.140000;63.510000;30.590000;0;0;0;0;1;1;1;0;9.570000;42.110000;1;2015-10-29 01:16:56
43.090000;10.800000;33.980000;58.160000;1;0;0;0;0;1;0;0;24.030000;40.040000;0;2015-10-29 01:17:01
1.930000;21.670000;78.220000;52.670000;1;0;0;1;1;1;0;1;60.320000;42.020000;0;2015-10-29 01:17:06
27.520000;33.080000;6.010000;78.590000;1;1;0;0;0;1;1;0;43.820000;15.640000;0;2015-10-29 01:17:11
85.880000;40.730000;48.990000;84.720000;0;1;0;1;1;0;0;1;96.810000;87.840000;1;2015-10-29 01:17:16
14.890000;74.700000;85.660000;29.280000;1;0;0;1;0;0;0;0;63.410000;69.950000;1;2015-10-29 01:17:21
49.320000;24.430000;66.430000;4.850000;1;1;1;0;0;0;1;0;34.660000;82.670000;0;2015-10-29 01:17:26
45.810000;63.770000;38.550000;63.370000;0;1;0;0;0;1;1;0;73.440000;81.090000;1;2015-10-29 01:17:31
7.880000;75.910000;71.180000;41.190000;1;0;1;0;1;0;0;0;39.510000;79.660000;0;2015-10-29 01:17:36
10.910000;78.430000;80.320000;83.990000;0;1;1;1;1;1;1;0;14.510000;77.200000;1;2015-10-29 01:17:41
27.180000;48.290000;53.860000;71.860000;1;0;1;0;0;0;0;1;26.970000;81.920000;0;2015-10-29 01:17:46
50.820000;46.800000;76.570000;44.260000;0;0;0;0;1;1;1;1;77.270000;36.390000;0;2015-10-29 01:17:51
22.840000;44.690000;55.090000;25.000000;0;1;1;1;1;1;1;1;62.680000;42.570000;0;2015-10-29 01:17:56
56.150000;47.010000;42.940000;47.300000;1;1;1;1;1;0;0;0;2.330000;86.790000;0;2015-10-29 01:18:01
60.500000;18.230000;65.500000;78.730000;1;1;0;1;0;1;0;0;62.250000;64.750000;0;2015-10-29 01:18:06
67.540000;7.180000;45.050000;46.240000;1;1;1;0;1;0;1;0;80.320000;6.530000;0;2015-10-29 01:18:11
55.780000;72.050000;25.720000;61.160000;0;1;1;1;1;1;0;0;91.310000;1.580000;0;2015-10-29 01:18:16
75.610000;5.430000;98.530000;44.200000;0;0;1;0;1;0;0;0;51.870000;23.730000;1;2015-10-29 01:18:21
74.300000;59.270000;26.360000;50.430000;1;0;0;0;1;0;0;0;65.500000;56.180000;0;2015-10-29 01:18:26
20.980000;69.900000;69.000000;94.310000;0;0;1;0;1;1;1;0;7.590000;16.520000;0;2015-10-29 01:18:31
31.680000;83.020000;8.070000;74.660000;1;1;1;1;1;0;0;0;50.420000;81.690000;0;2015-10-29 01:18:36
94.290000;78.700000;72.090000;99.690000;1;0;1;1;0;0;0;0;88.120000;13.010000;1;2015-10-29 01:18:41
93.560000;96.410000;61.450000;11.980000;1;1;1;1;1;1;0;0;61.710000;81.210000;0;2015-10-29 01:18:46
36.140000;59.960000;73.420000;13.470000;0;0;0;0;1;1;1;1;84.080000;91.350000;0;2015-10-29 01:18:51
75.550000;2.570000;27.130000;90.510000;1;1;0;0;1;0;0;0;65.000000;7.880000;0;2015-10-29 01:18:56
37.180000;91.810000;88.620000;38.780000;0;1;1;1;0;0;0;1;36.090000;79.640000;0;2015-10-29 01:19:01
43.290000;54.630000;95.750000;88.370000;0;1;0;1;1;0;0;0;75.900000;64.830000;0;2015-10-29 01:19:06
38.020000;2.370000;83.310000;28.730000;1;0;1;0;0;1;0;0;34.790000;56.020000;0;2015-10-29 01:19:11
12.390000;55.720000;7.920000;33.690000;0;1;1;0;0;0;1;1;60.040000;5.170000;1;2015-10-29 01:19:16
29.290000;69.770000;73.110000;86.460000;0;1;0;0;0;0;1;0;20.790000;48.610000;0;2015-10-29 01:19:21
48.490000;58.960000;54.270000;4.600000;1;1;1;1;0;0;1;1;33.050000;32.040000;1;2015-10-29 01:19:26
51.620000;22.120000;23.660000;65.080000;1;1;1;0;1;0;0;1;84.720000;35.540000;1;2015-10-29 01:19:31
67.200000;67.460000;75.430000;29.220000;1;0;1;1;0;0;0;0;60.550000;98.560000;1;2015-10-29 01:19:36
95.630000;37.560000;50.580000;67.730000;1;1;1;1;1;1;0;1;67.200000;44.920000;0;2015-10-29 01:19:41
34.160000;34.370000;62.010000;85.680000;0;1;1;1;1;1;1;0;58.170000;7.840000;0;2015-10-29 01:19:46
1.940000;44.220000;19.490000;47.530000;0;0;0;1;0;0;1;1;58.860000;54.900000;1;2015-10-29 01:19:51
64.980000;62.800000;54.650000;2.100000;1;1;1;1;1;0;0;0;91.530000;13.030000;1;2015-10-29 01:19:56
61.180000;20.200000;46.010000;7.600000;1;1;1;0;1;1;0;0;0.330000;93.580000;0;2015-10-29 01:20:01
25.300000;5.880000;43.970000;56.610000;1;0;0;1;0;0;0;0;76.260000;17.240000;0;2015-10-29 01:20:06
13.970000;93.660000;95.780000;1.070000;1;1;1;1;1;0;1;1;82.230000;39.100000;1;2015-10-29 01:20:11
30.730000;66.730000;70.590000;77.320000;0;1;0;1;0;1;0;0;77.980000;73.600000;0;2015-10-29 01:20:16
50.950000;42.690000;84.420000;31.060000;1;0;1;1;0;0;0;1;45.180000;19.580000;0;2015-10-29 01:20:21
46.900000;98.480000;25.140000;42.370000;0;1;1;0;0;1;0;0;12.320000;85.240000;0;2015-10-29 01:20:26
12.730000;95.440000;77.540000;50.700000;1;0;0;0;0;1;1;1;79.810000;13.150000;1;2015-10-29 01:20:31
89.450000;4.250000;48.250000;79.890000;1;1;1;0;1;1;0;1;44.900000;5.270000;0;2015-10-29 01:20:36
89.940000;30.020000;90.790000;63.120000;0;1;1;1;1;1;1;0;26.740000;47.930000;1;2015-10-29 01:20:41
23.980000;37.180000;30.540000;67.980000;0;0;0;1;0;1;1;0;91.350000;36.820000;0;2015-10-29 01:20:46
